"","R","C1","C2","P1","P2"
"305",0.932998644370267,0.0338280252717439,0.985286149218744,0.00772991852754273,0.00108083799095214
"306",0.764528561190214,0.0627840198830078,1.41116014360052,0.00537745744400976,0.00155400246329269
"307",0.475204603753937,0.103942934931955,1.83532077527466,0.00409218497422588,0.00237988264539783
"308",0.0982699342836809,0.115111217135302,1.72509185829244,0.00335452003011567,0.00373291697728751
"309",0.0211491371213929,0.0671624783398234,0.96851859308506,0.00260361899255808,0.00548536985052774
"310",0.0798331399517294,0.0385063233674801,0.534015317913486,0.00182801172740007,0.00700210792606413
"311",0.729819753720697,0.0441599094294325,0.510749765376051,0.00124098025911324,0.00814647585296453
"312",0.975914569558563,0.085577583377335,0.742186795567582,0.000897631570298911,0.0100340586524397
"313",0.848368807768694,0.165829343099509,1.07739958522258,0.000743371881122544,0.0135608871668995
"314",0.600400245457705,0.29559637310002,1.46093847127604,0.000740692998546673,0.0197711712858127
"315",0.188030166380393,0.398573733521881,1.58006687835568,0.000876109530433647,0.0300876783052939
"316",0.0191625341442364,0.260556020997657,0.948734686960781,0.00101557243292655,0.043929222798066
"317",0.034555100767442,0.138275350805952,0.471544450397922,0.000957317097893116,0.0552637818544924
"318",0.427160405995026,0.114880046454456,0.32755497743493,0.000785784422206877,0.0599572630938441
"319",1.00058062759418,0.20983294593296,0.425209937795016,0.000692820905095899,0.0648722464999186
"320",0.913649107872629,0.414454989634615,0.588698505390974,0.000762744139986886,0.0759829384015444
"321",0.680217617647045,0.766662187410894,0.771381355745776,0.00108313672711232,0.0960466119809369
"322",0.228811054833038,1.11351237889299,0.823256893564037,0.00187927619521309,0.127255645126525
"323",0.0134705625712997,0.736041258697169,0.448135983135402,0.00326610369814563,0.158663110349694
"324",0.0185273001591783,0.371103083396293,0.181580699124645,0.00448411458049534,0.16220726874962
"325",0.262707138892946,0.253610692249132,0.0906684124825755,0.00488489565952173,0.139779956856004
"326",0.991788963189641,0.424324426063794,0.0954579454161162,0.0054953427765321,0.114902150087221
"327",0.908705985444119,0.832550764657848,0.119032900417689,0.0079478044910891,0.0967799841207356
"328",0.581098848415278,1.49235775669813,0.142575999652993,0.0145810553416276,0.0842507714437433
"329",0.0502920909997837,1.63061642742502,0.117604367038469,0.0304184881686915,0.0739948664699924
"330",0.00398804782936355,0.796437614933663,0.052482230705642,0.0563054644144412,0.060082288003031
"331",0.0170355005397077,0.352786925596042,0.0232232040250294,0.0778213825645095,0.0452879801652838
"332",0.39833978694175,0.224337011059952,0.0147747879224314,0.0816384889361363,0.0330224473530645
"333",1.06785050207301,0.34966370950062,0.0196904070255054,0.0870547498255652,0.0240442457489652
"334",1.01112438034362,0.603679595200444,0.0286960778862688,0.113669086032464,0.0177448826480378
"335",0.858876651232899,0.989686491222526,0.0410477982574187,0.182420598314377,0.0133518669854265
"336",0.602474527022153,1.40083658884513,0.0550408974375273,0.34187683779803,0.0102841988580234
"337",0.316020784285353,1.34397445103617,0.062377045252361,0.679856150636471,0.008076393482236
"338",0.499660692325226,0.595024128533313,0.0637373468344754,1.17907276546843,0.00636682327283973
"339",1.1096146718953,0.0736743653891089,0.0896187377564112,1.22672595449,0.00511636165647185
"340",1.16469304784486,0.00705283269590499,0.138063209776179,0.804942648117517,0.00433907746354725
"341",1.1507878273833,0.00194566530854906,0.213337645411629,0.493826690869526,0.0039657959037969
"342",1.12381496204178,0.00116883423334177,0.328526010472281,0.300836591344657,0.00397341504362958
"343",1.08063972079996,0.00113076015355741,0.502321918454359,0.183072577188191,0.00441447407701673
"344",1.01187853254605,0.00144759845683085,0.75824926016566,0.111459364825102,0.00545007818695095
"345",0.901325053417026,0.00215534156325304,1.11802324752604,0.0679679624329892,0.00741429494681322
"346",0.720291529711579,0.00337984730675332,1.57351045946767,0.0415730380549697,0.0109241622053288
"347",0.420713860029959,0.00492704072611139,1.97869188111553,0.0255445675491116,0.0170134633313303
"348",0.0835370255331897,0.00479753933616495,1.73925273158478,0.0157445902771268,0.0268771384527195
"349",0.0295701411050069,0.00272784979449513,0.965167177389049,0.00966115782817304,0.0394709490185967
"350",0.155029449272463,0.00173134094606426,0.566768114279876,0.00589792218081232,0.0505903007470367
"351",0.887462334071281,0.00245032862561715,0.618175375850968,0.00359856122492396,0.0609896838248395
"352",0.970608200118317,0.00479854857196101,0.86726533205724,0.0022064059860255,0.0785054050457719
"353",0.864381555446836,0.00927130318432449,1.19451685058931,0.00136700026887359,0.10929304261832
"354",0.700197869130145,0.0169452129241423,1.55463036475763,0.000862700691353754,0.161965972976935
"355",0.471404001521332,0.027598980674114,1.80451628550209,0.000559836706901449,0.24992096846158
"356",0.238903281803778,0.0352985579173315,1.64433133834819,0.000373930011908743,0.388543566245859
"357",0.220927718835612,0.0353893827380219,1.08980354415594,0.000252131356767831,0.57499265147867
"358",0.713774194640756,0.0483456419259831,0.730626966235169,0.000171954698300218,0.773512618849428
"359",1.01257087977896,0.0931417021489889,0.477882212366684,0.000126098353798288,0.949523215612732
"360",1.07471217900662,0.188918442561315,0.216327373687251,0.000107242656242338,1.00572768687839
"361",1.06578868860995,0.386507228476607,0.0713295699279153,0.000114266389931522,0.873383944919461
"362",0.958070717713508,0.777203747664627,0.0254928715882124,0.000160069744183108,0.667410367839837
"363",0.676589847495154,1.45603299155198,0.0117745211656836,0.000288574584898485,0.48660877152273
"364",0.100652855968118,1.89504916350216,0.00547156284047371,0.000609138380121863,0.348715520133251
"365",0.00297847778192623,1.00873493334303,0.00156635430557833,0.00120457188281443,0.247275366073074
"366",0.00520416633814598,0.484364435363511,0.000491307622043337,0.00185376117465496,0.174554698110495
"367",0.0877043629778228,0.263351525192329,0.000193085787561376,0.00216818318488743,0.123068961416031
"368",0.913501828426779,0.344055319315044,0.000167314351444221,0.00232280326468672,0.0867439640876187
"369",0.995181795456293,0.686348207122848,0.000216470821359133,0.00309726459704807,0.0611435026630537
"370",0.756270122250885,1.31145822667789,0.000282731680462405,0.00535850869278514,0.0431035943096596
"371",0.208232862620535,1.94809603671762,0.000311654956607672,0.0111156482325241,0.0303898008386753
"372",0.00433336821190907,1.15368502700189,0.000169178120328831,0.0227351568489769,0.0214233523752352
"373",0.00428288488711037,0.534794748657673,7.82056652958565e-05,0.0366223822000814,0.0150985450398185
"374",0.0627580498726604,0.261028957078934,3.92677558211402e-05,0.0437773964568268,0.0106396620110256
"375",0.866298255655992,0.283997004657881,3.83036393953965e-05,0.0450648785558417,0.00749727046904723
"376",1.04387835198364,0.523205252859238,5.69363874971171e-05,0.0547838345085237,0.00528309224405651
"377",0.899097052980957,0.9505946560696,8.40381370567679e-05,0.084781046911474,0.00372300370082117
"378",0.593110179411366,1.54574461773086,0.000115472082922644,0.160129224363189,0.00262376718365064
"379",0.117170008083444,1.61387224717062,0.000117498107006137,0.333848476993106,0.00184916984834126
"380",0.0398201501661339,0.601564336299802,6.81984074301645e-05,0.597941321371982,0.001303173035794
"381",0.609584829273095,0.144925249201719,5.42192036110137e-05,0.655845673869585,0.000918323486542122
"382",1.16963722781516,0.0588616918237131,8.07747645628103e-05,0.509710510748398,0.00064713875231081
"383",1.18830105214436,0.0352635265440144,0.000126070917919307,0.352242381883,0.000456069251264995
"384",1.19051037920752,0.0311199675423231,0.00019711876011969,0.235332144622585,0.000321450880457134
"385",1.18934042936117,0.0367364203292763,0.000308300132824656,0.157653076591134,0.00022660913991869
"386",1.18516001368131,0.0526595957567043,0.000482014476524595,0.108701756627483,0.000159795173348445
"387",1.17630850648566,0.0853299876775449,0.000752728176769919,0.0796392417285107,0.000112730741564739
"388",1.15881688536376,0.14870321534497,0.00117249242703534,0.0648714295076689,7.95829358740721e-05
"389",1.12463494991877,0.26883168641178,0.0018168054060283,0.0622223263752529,5.62416381350946e-05
"390",1.05795101152448,0.489028484317,0.00278478051995768,0.0740118137564623,3.98101418159513e-05
"391",0.928242609245214,0.863567825484186,0.00416862724667623,0.110957299387881,2.82455636340584e-05
"392",0.679660655569496,1.38437503973118,0.0058881599804921,0.202298738018526,2.01036124471751e-05
"393",0.27224952950131,1.63328195087906,0.00692657288499916,0.41273326970502,1.43527385651425e-05
"394",0.101264581647931,0.799354663093993,0.00525562066223452,0.782961306795395,1.02404964315891e-05
"395",0.784436482520357,0.174926942875713,0.00504439159355257,0.958702975271869,7.28580823958795e-06
"396",1.17868238252709,0.0337636592622154,0.0076727000459815,0.728329785443207,5.19803634741179e-06
"397",1.19307459216665,0.0115082711150934,0.0120036466757634,0.468910548037554,3.73379364587629e-06
"398",1.19344991617883,0.00749950310340586,0.0187972971057676,0.292458410564814,2.71051851318814e-06
"399",1.19124342279387,0.00760730610627526,0.0294296473792859,0.181496386435404,1.99963078863973e-06
"400",1.18690797504218,0.0101903412258131,0.046045945300811,0.113103310496993,1.51124022613627e-06
"401",1.17950045414768,0.0161900864629096,0.0719597625984135,0.0713824925340399,1.18322987406448e-06
"402",1.16701853108247,0.0285047295047196,0.112232860631458,0.0462520935521887,9.73912960203412e-07
"403",1.14576154164793,0.053258636975378,0.174442942982242,0.0315215573906753,8.57496635004358e-07
"404",1.10885059778013,0.102571203444139,0.269481217348949,0.0235383104848151,8.21998269036727e-07
"405",1.04310039769921,0.199025830208437,0.411576716714125,0.0204279565308005,8.69649372881531e-07
"406",0.921981517280124,0.379412934294325,0.614288190964395,0.0219111858556315,1.02001654442322e-06
"407",0.688073667005703,0.677902286589134,0.86830010157263,0.0298397023154472,1.31478453194691e-06
"408",0.241991661857751,0.953030778229417,1.01792761707057,0.0491892776524486,1.80906624702205e-06
"409",0.0147223891963158,0.596818927088607,0.642170709036179,0.0801480326241218,2.4155374057437e-06
"410",0.0194737626168595,0.257931078001168,0.322256683232855,0.0986177807128895,2.7605339133878e-06
"411",0.284148525146821,0.144615448611351,0.209284877723342,0.0917421752998671,2.7213408653544e-06
"412",1.02143540606157,0.202743358874863,0.27881095101562,0.0826248782394786,2.65015292120344e-06
"413",0.989056767637257,0.34265996472036,0.419982587064638,0.0871316250538331,2.8220356140936e-06
"414",0.839577957583702,0.564541556021718,0.614832221623282,0.11196122508931,3.31971337349418e-06
"415",0.572376339854496,0.830408659817488,0.834547394594881,0.172112159081479,4.26196000358302e-06
"416",0.185379932312582,0.840191859560609,0.893521725864291,0.289651100496943,5.75675167799293e-06
"417",0.0595631261787036,0.356696113074442,0.595461297840072,0.416865005733746,7.45614382369157e-06
"418",0.334853392560741,0.111973854032971,0.438693171610018,0.398101295378677,8.67483380964412e-06
"419",0.973272210365632,0.0743929446858398,0.58662746386864,0.306167675138648,1.01190802305377e-05
"420",0.947882415469347,0.070299713055062,0.873147558543623,0.226610389451753,1.29579484038446e-05
"421",0.811406217539517,0.077943460882485,1.26416371727541,0.168647774764729,1.81665451988816e-05
"422",0.577928290466697,0.0913508812455982,1.70668521261265,0.12891011003364,2.73280564969775e-05
"423",0.216808866385211,0.0913935520328034,1.87957923246042,0.10074786716694,4.27822589260181e-05
"424",0.033259737057092,0.0516692308249804,1.24734695921685,0.0748962068696722,6.52502128750026e-05
"425",0.0519684606742453,0.0244244717313623,0.684072319573778,0.0505519175348142,8.86303000710117e-05
"426",0.479950217039906,0.0197217233295154,0.548799365309886,0.0326279535307042,0.000107525367442749
"427",0.964928486238297,0.0334489713159851,0.768988546715947,0.0213748357502093,0.000133874915668564
"428",0.872406575699846,0.061898700081788,1.12923424061528,0.0148385566138216,0.000182621062070945
"429",0.660939228381046,0.108935879531714,1.57158257298811,0.0113144787670032,0.000269391812964997
"430",0.300153833125848,0.15891980479135,1.86832838560173,0.00965621591353647,0.000418013965384824
"431",0.034570235956976,0.125016492142195,1.35079085032015,0.00848795569956235,0.000643355420918973
"432",0.0264197790955272,0.0662071074143333,0.710289494770597,0.00660659395980692,0.000887122148947163
"433",0.228697669959191,0.0451954517315225,0.455861580565622,0.00465989500023692,0.00106133800802254
"434",0.948576129620298,0.0719118215259333,0.57350864118502,0.00330835567466955,0.00123669031184256
"435",0.933093273210383,0.140950943927826,0.850148955327718,0.00263099267554383,0.00157405404501947
"436",0.749478471210202,0.264439866853017,1.21485499045092,0.00250242043066167,0.00219136666906657
"437",0.405209493356044,0.428675099222477,1.54313831093932,0.00291436043710296,0.00325727520447976
"438",0.0428070894781449,0.395688402258222,1.24876442376957,0.00375307157343414,0.00489711345556973
"439",0.0139551580652513,0.207442176478995,0.642539143513236,0.00410203109305434,0.00662556213647419
"440",0.0873406683435029,0.116837862837421,0.349367210015605,0.00361915043395108,0.00761287327356213
"441",0.813490942055251,0.142812424190364,0.352120187655633,0.00298401657688863,0.00801744100178326
"442",0.979714851100135,0.279488599225361,0.516637025883154,0.00286075589008116,0.00900725769442263
"443",0.812639072692664,0.53677839507945,0.746290535965109,0.00349797589439819,0.0111459617233364
"444",0.458095290406215,0.906707347390904,0.972261042889911,0.00542124907236003,0.0149375385655175
"445",0.0360702534790908,0.859008403251152,0.796553564492313,0.0094156128058679,0.0204258800530132
"446",0.0075927530789594,0.431363122562018,0.391837239394492,0.0138011494681515,0.0246471780675273
"447",0.0441052635367156,0.218702488293193,0.194053703333352,0.015341027506415,0.0248910182615285
"448",0.659419621464693,0.211274476582486,0.161050871511927,0.0145857079585924,0.0225350218042132
"449",1.01494659400857,0.398810734577724,0.228734177893623,0.0158799807416429,0.0210139108176762
"450",0.867351387567708,0.762217144395219,0.328912024638654,0.0223132518735586,0.0212380726062197
"451",0.524229591968522,1.30282326681887,0.434451338805507,0.0394277820485914,0.0232422738315581
"452",0.0455459034206877,1.29475586254865,0.376106994763198,0.0779830974845982,0.026227828065897
"453",0.00752121322578898,0.589405158487772,0.183812221472945,0.131663336247678,0.0263371917646867
"454",0.0562728044504135,0.236911792115619,0.0913300628481745,0.158341928585771,0.0228642093358138
"455",0.826328372583508,0.188326528137641,0.084051513030455,0.149577587710885,0.018557991781014
"456",1.08443186349387,0.274017298923094,0.123167451481771,0.149169853899293,0.0155218521591782
